Nom,Marque,Prix,Description,Url,Url_image
Combo Tungsten - Souris/clavier/sans fil/RGB,The G-LAB,46€99,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Batterie rechargeable,https://www.grosbill.com/pack-clavier-souris/the-g-lab-combo-tungsten-souris-clavier-sans-fil-rgb-51701.aspx,https://www.grosbill.com/images_produits/403dcf2b-0584-48fd-ab4f-389f9c4857a5.jpg
Gaming Combo ZINC - Clavier/Souris,The G-LAB,24€90,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/the-g-lab-gaming-combo-zinc-clavier-souris-47381.aspx,https://www.grosbill.com/images_produits/765cf7ad-0d97-498b-bba2-e7bbc9b684b6.jpg
ELITE-K40,Spirit Of Gamer,27€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/spirit-of-gamer-elite-k40-136742.aspx,https://www.grosbill.com/images_produits/a0f0540d-c15f-4125-92cf-5daebe32d168.jpg
Wireless Desktop MK270,Logitech,28€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-wireless-desktop-mk270-21927.aspx,https://www.grosbill.com/images_produits/85b086c3-7bf4-41db-a942-4e3b41884e0e.jpg
Classic Desktop MK120,Logitech,20€,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : FilaireCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-classic-desktop-mk120-15075.aspx,https://www.grosbill.com/images_produits/419eb504-e0cb-4889-9773-436047a7d750.jpg
Keyz Rubidium-E,The G-LAB,59€,Utilisation : GamerCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/the-g-lab-keyz-rubidium-e-34454.aspx,https://www.grosbill.com/images_produits/62fe3b20-399a-4c08-9b18-e09a4fb50757.jpg
K70 Max RGB (MGX),Corsair,229€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : magnéto-mécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/corsair-k70-max-rgb-mgx-136220.aspx,https://www.grosbill.com/images_produits/ab86a4da-b7f2-4a58-945f-5aa831767928.jpg
PRO-K5,Spirit Of Gamer,22€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : ClassiqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/spirit-of-gamer-pro-k5-37158.aspx,https://www.grosbill.com/images_produits/ca2f01b2-5926-4914-83a2-d9ceb2ccfc82.jpg
"ROG FLOW Z13 GZ301VV-MU008W - Avec Pochette, Stylet ,Souris Gaming ROG, Clavier Rétroéclairé",Asus,2199€99,"Utilisation : GamerTaille PC Portable : 13.4""Résolution : 2560x1600Mémoire RAM : 16 GoProcesseur : INTEL Core i9SSD : SSD 1 ToOS : Windows 11Chipset graphique : RTX 4060","https://www.grosbill.com/pc-portable/asus-rog-flow-z13-gz301vv-mu008w-avec-pochette,-stylet-,souris-gaming-rog,-clavier-retroeclaire-139402.aspx",https://www.grosbill.com/images_produits/6a3d9c23-8bd8-4f86-a259-896f0b329ba9.jpg
Pack Gaming 3 en 1 PRO-MK5,Spirit Of Gamer,39€99,,https://www.grosbill.com/pack-clavier-souris/spirit-of-gamer-pack-gaming-3-en-1-pro-mk5-136744.aspx,https://www.grosbill.com/images_produits/9b229f9f-d2f7-43dd-80cc-3284474c1ae9.jpg
Ornata V3 TKL,Razer,88€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/razer-ornata-v3-tkl-136578.aspx,https://www.grosbill.com/images_produits/c0a37e81-d80a-4240-8207-2b8dbf85274b.jpg
K70 RGB Pro (Cherry MX Red),Corsair,189€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 3.0,https://www.grosbill.com/clavier-pc/corsair-k70-rgb-pro-cherry-mx-red-99562.aspx,https://www.grosbill.com/images_produits/bd4e2b17-a439-4eba-b825-c8864d7b9e27.jpg
MK295 Silent Wireless Combo GRAPHITE,Logitech,37€90,Utilisation : BureautiqueUtilisation : ProUtilisation : MultimédiaRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-mk295-silent-wireless-combo-graphite-56951.aspx,https://www.grosbill.com/images_produits/3a639197-3343-478f-93c5-a8cd72145d16.jpg
TUF K1 Noir,Asus,56€99,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/asus-tuf-k1-noir-52801.aspx,https://www.grosbill.com/images_produits/bcdf1a91-41f6-4e52-ad8e-5b9598bfe700.jpg
ROG Falchion RX Low Profile,Asus,170€90,,https://www.grosbill.com/clavier-pc/asus-rog-falchion-rx-low-profile-142992.aspx,https://www.grosbill.com/images_produits/6c7ab51d-4375-4fe2-867e-9278d3140c55.jpg
V3 GMK Knob RGB - TKL - Switch Marron,Keychron,94€90,Utilisation : BureautiqueUtilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/keychron-v3-gmk-knob-rgb-tkl-switch-marron-141842.aspx,https://www.grosbill.com/images_produits/369ca10c-bf9b-4175-bd66-e8358bf464d1.jpg
Keyz Carbon EX Filaire RGB,The G-LAB,37€99,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/the-g-lab-keyz-carbon-ex-filaire-rgb-137780.aspx,https://www.grosbill.com/images_produits/178e82d0-6852-4528-ac5a-c5f988281618.jpg
Primo,Trust,10€90,Utilisation : BureautiqueCouleur : NoirConnectivité : FilaireType de clavier : MembraneRétroéclairé : Non rétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/trust-primo-131475.aspx,https://www.grosbill.com/images_produits/bed8a731-29f3-4d0b-aea5-2693bc646832.png
Torac,Trust,17€99,Utilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : MembraneRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/trust-torac-131397.aspx,https://www.grosbill.com/images_produits/b6ef2d59-e235-4d4f-b6be-47770c78d3e0.png
Keyz Platinium,The G-LAB,89€90,Utilisation : GamerCouleur : NoirCouleur : RGBConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/the-g-lab-keyz-platinium-127063.aspx,https://www.grosbill.com/images_produits/74f5c902-4564-4b97-883b-604d5d928bde.jpg
G915 TKL Lightspeed Noir,Logitech,189€99,Utilisation : GamerCouleur : NoirConnectivité : Sans filType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/logitech-g915-tkl-lightspeed-noir-91730.aspx,https://www.grosbill.com/images_produits/e9682e88-5da8-4776-a1f9-c2d770ac879c.jpg
TUF K3 Noir,Asus,91€99,Utilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/asus-tuf-k3-noir-52802.aspx,https://www.grosbill.com/images_produits/401ddd43-fadf-4913-8cc5-6b27d7b55e1a.jpg
Keyz Neon,The G-LAB,18€90,Utilisation : BureautiqueUtilisation : GamerCouleur : NoirConnectivité : FilaireType de clavier : ClassiqueRétroéclairé : Non rétroéclairéInterface avec le PC : USB 2.0,https://www.grosbill.com/clavier-pc/the-g-lab-keyz-neon-33376.aspx,https://www.grosbill.com/images_produits/b32b5978-1b73-4afc-a8d5-c1792f5f1d3e.jpg
ROG Strix Scope RX TKL Wireless Deluxe,Asus,139€90,Utilisation : BureautiqueUtilisation : GamerCouleur : NoirCouleur : RGBConnectivité : Sans filType de clavier : MécaniqueRétroéclairé : RétroéclairéInterface avec le PC : USB,https://www.grosbill.com/clavier-pc/asus-rog-strix-scope-rx-tkl-wireless-deluxe-142991.aspx,https://www.grosbill.com/images_produits/e648030e-3ad4-45dc-a225-76531bb0ba83.jpg
Pack Ody 2 - Clavier/Souris/Sans fil - Noir,Trust,27€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Batterie rechargeable,https://www.grosbill.com/pack-clavier-souris/trust-pack-ody-2-clavier-souris-sans-fil-noir-140564.aspx,https://www.grosbill.com/images_produits/13d19224-2643-4c5a-8403-36e5e22fd1e1.jpg
