Nom,Marque,Prix,Description,Url,Url_image
Souris sans filLOGITECHM575 Ergo Graphite,LOGITECH,"38,89€","Capteur : OptiqueSans fil -
              
            
              
              TrackballSensibilité max : 2000 dpiLe + :sa forme ergonomique",/ref/1161133,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206092273_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHM220 SILENT Noir,LOGITECH,"17,70€","Capteur : OptiqueSans fil -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :expérience silencieuse avec le même confort de clic grâce à la réduction des bruits de plus de 90%",/ref/1079415,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206066199_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHM220 SILENT Noir,LOGITECH,"17,70€","Capteur : OptiqueSans fil -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :expérience silencieuse avec le même confort de clic grâce à la réduction des bruits de plus de 90%",/ref/1079415,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206066199_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris filaireLOGITECHM90,LOGITECH,"7,30€","Capteur : OptiqueFilaire -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :Son Suivi Optique Haute Définition: son pointeur offre un suivi précis et sélection de texte aisée",/ref/855075,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206021860_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris filaireLOGITECHM90,LOGITECH,"7,30€","Capteur : OptiqueFilaire -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :Son Suivi Optique Haute Définition: son pointeur offre un suivi précis et sélection de texte aisée",/ref/855075,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206021860_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris filaireHP1000 Wired Mouse,HP,"9,95€","Capteur : Non communiquéFilaire -
              
            
              
              AmbidextreSensibilité max : 1200 dpiLe + :Sans fil et Ambidextre",/ref/1173092,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0192545918244_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris filaireHP1000 Wired Mouse,HP,"9,95€","Capteur : Non communiquéFilaire -
              
            
              
              AmbidextreSensibilité max : 1200 dpiLe + :Sans fil et Ambidextre",/ref/1173092,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0192545918244_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHM185 Swift Grey,LOGITECH,"14,99€","Capteur : OptiqueSans fil -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :Ultra-compact et discret, branchez le Dongle USB et oubliez le",/ref/250118,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206027275_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHM185 Swift Grey,LOGITECH,"14,99€","Capteur : OptiqueSans fil -
              
            
              
              AmbidextreSensibilité max : 1000 dpiLe + :Ultra-compact et discret, branchez le Dongle USB et oubliez le",/ref/250118,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206027275_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHMX ERGO,LOGITECH,"79,99€","Capteur : OptiqueSans fil -
              
            
              
              DroitierSensibilité max : 440 dpiLe + :La charnière réglable vous permet de choisir l'angle idéal vous offrant plus de confort et une position de la main plus naturelle",/ref/1096857,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206073081_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris sans filLOGITECHMX ERGO,LOGITECH,"79,99€","Capteur : OptiqueSans fil -
              
            
              
              DroitierSensibilité max : 440 dpiLe + :La charnière réglable vous permet de choisir l'angle idéal vous offrant plus de confort et une position de la main plus naturelle",/ref/1096857,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206073081_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris Gamer Sans FilLOGITECHG Pro Wireless,LOGITECH,"89,99€","Capteur : optique -
              
            
              
              25 600 dpiRGBUSBLe + :une souris ultra légère, précise, sans fil et conçue pour les joueurs professionnels.",/ref/1117160,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206077362_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris Gamer Sans FilLOGITECHG Pro Wireless,LOGITECH,"89,99€","Capteur : optique -
              
            
              
              25 600 dpiRGBUSBLe + :une souris ultra légère, précise, sans fil et conçue pour les joueurs professionnels.",/ref/1117160,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206077362_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Souris Gamer Sans FilRAZERViper V3 HyperSpeed,RAZER,"78,99€","Capteur : optique -
              
            
              
              30 000 dpiRGBUSBLe + :Dotée des meilleures technologies de sa catégorie et optimisée pour les prises en main",/ref/1196218,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8886419334248_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
