Nom,Marque,Prix,Description,Url,Url_image
SmartphoneAPPLEiPhone 8 Argent 128 Go Reconditionné,APPLE,"199,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 128 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1134943#4da99512-084b-4358-a47d-236b5a36b350,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190199292567_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Argent 128 Go Reconditionné,APPLE,"199,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 128 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1134943#4da99512-084b-4358-a47d-236b5a36b350,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190199292567_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gold 64 Go Reconditionné,APPLE,"129,99€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoMémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/9000193330#61ebaf73-77ea-43a2-98b4-9d2c4ccf6d4d,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3663262044631_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gold 64 Go Reconditionné,APPLE,"129,99€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoMémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/9000193330#61ebaf73-77ea-43a2-98b4-9d2c4ccf6d4d,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3663262044631_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 256Go Gris sidéral Reconditionné,APPLE,"164,79€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 256 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1151565#752e9121-8cfe-4adb-8b0e-e0880070ea31,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/7110939251060_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 256Go Gris sidéral Reconditionné,APPLE,"164,79€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 256 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1151565#752e9121-8cfe-4adb-8b0e-e0880070ea31,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/7110939251060_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gris Sidéral 64 GO Reconditionné,APPLE,"144,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11Le + :Compatible charge sans fil",/ref/1097021#a18b8546-7664-49c1-ba97-23dd33978aa5,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190198450975_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gris Sidéral 64 GO Reconditionné,APPLE,"144,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11Le + :Compatible charge sans fil",/ref/1097021#a18b8546-7664-49c1-ba97-23dd33978aa5,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190198450975_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 256Go Gold Reconditionné,APPLE,"219,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 256 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1151985#7f461e5b-ea9c-478e-8d3f-828eee92a619,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/7110936500468_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 256Go Gold Reconditionné,APPLE,"219,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 256 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1151985#7f461e5b-ea9c-478e-8d3f-828eee92a619,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/7110936500468_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gris Sidéral 128 Go Reconditionné,APPLE,"229,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 128 GoMémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1134942#54b29fef-a138-42f3-8e8c-6a6681d1a6d7,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190199292239_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gris Sidéral 128 Go Reconditionné,APPLE,"229,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 128 GoMémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1134942#54b29fef-a138-42f3-8e8c-6a6681d1a6d7,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0190199292239_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 64Go Rouge Reconditionné,APPLE,"149,99€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11Le + :Compatible charge sans fil",/ref/1162805#ad36b4dd-a0d4-435b-b5f1-51bbd8cfa925,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497670114071_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 64Go Rouge Reconditionné,APPLE,"149,99€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 64 GoCapteurs photos : 1 (12 MP en capteur principal)Mémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11Le + :Compatible charge sans fil",/ref/1162805#ad36b4dd-a0d4-435b-b5f1-51bbd8cfa925,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497670114071_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
SmartphoneAPPLEiPhone 8 Gris 256 Go Reconditionné,APPLE,"219,00€","Ecran : compact 4,7"" soit 11,9 cmMémoire interne : 256 GoMémoire RAM : 2 Go -
              
            
              
              Processeur : Puce A11",/ref/1111668#b004ab3a-a528-4677-af45-15a10c4cb0cf,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3663262044679_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
